,candidate_id,event_id,classification_type,manual_label,period,game_clock,shot_clock,player_a,player_a_name,player_b,player_b_name,notes
66,21500468-323-1,21500468-323,dribble-hand-off,FALSE,3,9:28,19.41,201939,Stephen Curry,101106,Andrew Bogut,
67,21500468-323-2,21500468-323,dribble-hand-off,FALSE,3,9:27,19.33,101106,Andrew Bogut,201939,Stephen Curry,
68,21500468-341-1,21500468-341,dribble-hand-off,FALSE,3,8:40,6.27,200752,Rudy Gay,203112,Quincy Acy,
69,21500468-363-1,21500468-363,dribble-hand-off,FALSE,3,7:23,18.82,2738,Andre Iguodala,101106,Andrew Bogut,
70,21500468-370-1,21500468-370,dribble-hand-off,TRUE,3,6:40,17.61,200752,Rudy Gay,203112,Quincy Acy,
71,21500468-371-1,21500468-371,dribble-hand-off,FALSE,3,6:27,18,203112,Quincy Acy,201956,Omri Casspi,
72,21500468-371-2,21500468-371,dribble-hand-off,FALSE,3,6:26,17.22,201956,Omri Casspi,201954,Darren Collison,
73,21500468-371-3,21500468-371,dribble-hand-off,TRUE,3,6:23,15.18,202691,Klay Thompson,2738,Andre Iguodala,
74,21500468-382-1,21500468-382,dribble-hand-off,FALSE,3,5:40,11.09,201956,Omri Casspi,200765,Rajon Rondo,
75,21500468-382-2,21500468-382,dribble-hand-off,FALSE,3,5:36,9.21,203112,Quincy Acy,201954,Darren Collison,
76,21500468-382-3,21500468-382,dribble-hand-off,FALSE,3,5:30,6.13,201954,Darren Collison,201956,Omri Casspi,
77,21500468-382-4,21500468-382,dribble-hand-off,TRUE,3,5:29,5.48,201956,Omri Casspi,201954,Darren Collison,
78,21500468-386-1,21500468-386,dribble-hand-off,FALSE,3,4:45,17.36,201939,Stephen Curry,101106,Andrew Bogut,
79,21500468-386-2,21500468-386,dribble-hand-off,TRUE,3,4:44,16.92,101106,Andrew Bogut,201939,Stephen Curry,FAKE
80,21500468-386-3,21500468-386,dribble-hand-off,FALSE,3,4:44,16.64,201939,Stephen Curry,101106,Andrew Bogut,
81,21500468-389-1,21500468-389,dribble-hand-off,FALSE,3,4:17,21.47,2738,Andre Iguodala,201939,Stephen Curry,
82,21500468-389-2,21500468-389,dribble-hand-off,FALSE,3,4:15,19.68,201939,Stephen Curry,202691,Klay Thompson,
83,21500468-391-1,21500468-391,dribble-hand-off,FALSE,3,4:13,17.61,202691,Klay Thompson,201939,Stephen Curry,
84,21500468-400-1,21500468-400,dribble-hand-off,FALSE,3,3:17,16.11,202341,James Anderson,200765,Rajon Rondo,
85,21500468-404-1,21500468-404,dribble-hand-off,TRUE,3,2:40,14.7,201956,Omri Casspi,201954,Darren Collison,
86,21500468-408-1,21500468-408,dribble-hand-off,TRUE,3,2:20,16.29,203105,Festus Ezeli,201939,Stephen Curry,
87,21500468-410-1,21500468-410,dribble-hand-off,FALSE,3,2:09,11.9,201954,Darren Collison,201956,Omri Casspi,
88,21500468-410-2,21500468-410,dribble-hand-off,FALSE,3,2:02,8.36,202341,James Anderson,203112,Quincy Acy,
89,21500468-410-3,21500468-410,dribble-hand-off,FALSE,3,2:01,7.96,203112,Quincy Acy,202341,James Anderson,
90,21500468-416-1,21500468-416,dribble-hand-off,FALSE,3,1:33,15.55,201939,Stephen Curry,203105,Festus Ezeli,
91,21500468-424-1,21500468-424,dribble-hand-off,FALSE,3,1:13,24,201956,Omri Casspi,203552,Seth Curry,
92,21500468-428-1,21500468-428,dribble-hand-off,FALSE,3,0:36,15.06,203110,Draymond Green,2733,Shaun Livingston,
93,21500468-443-1,21500468-443,dribble-hand-off,FALSE,4,10:58,16.15,201954,Darren Collison,203552,Seth Curry,
94,21500468-449-1,21500468-449,dribble-hand-off,TRUE,4,10:03,10.6,203105,Festus Ezeli,2733,Shaun Livingston,
95,21500468-454-1,21500468-454,dribble-hand-off,FALSE,4,9:39,13.71,2733,Shaun Livingston,203949,James Michael McAdoo,
96,21500468-454-2,21500468-454,dribble-hand-off,FALSE,4,9:29,7.69,201575,Brandon Rush,2738,Andre Iguodala,
97,21500468-454-3,21500468-454,dribble-hand-off,TRUE,4,9:28,6.61,2738,Andre Iguodala,203546,Ian Clark,
98,21500468-458-1,21500468-458,dribble-hand-off,FALSE,4,9:12,15.81,202341,James Anderson,203552,Seth Curry,
99,21500468-460-1,21500468-460,dribble-hand-off,FALSE,4,9:02,19.32,2738,Andre Iguodala,201575,Brandon Rush,
100,21500468-465-1,21500468-465,dribble-hand-off,FALSE,4,8:47,15.21,203552,Seth Curry,200765,Rajon Rondo,
101,21500468-465-2,21500468-465,dribble-hand-off,FALSE,4,8:37,0.65,201158,Marco Belinelli,200765,Rajon Rondo,
102,21500468-466-1,21500468-466,dribble-hand-off,FALSE,4,8:26,15.35,201575,Brandon Rush,202691,Klay Thompson,
103,21500468-490-1,21500468-490,dribble-hand-off,FALSE,4,7:07,10.33,2733,Shaun Livingston,203949,James Michael McAdoo,
104,21500468-499-1,21500468-499,dribble-hand-off,FALSE,4,6:06,12.61,2733,Shaun Livingston,203949,James Michael McAdoo,
105,21500468-499-2,21500468-499,dribble-hand-off,FALSE,4,6:04,12.52,203949,James Michael McAdoo,2733,Shaun Livingston,
106,21500468-504-1,21500468-504,dribble-hand-off,FALSE,4,5:51,10.71,201158,Marco Belinelli,201956,Omri Casspi,
107,21500468-511-1,21500468-511,dribble-hand-off,FALSE,4,5:24,18.27,203552,Seth Curry,201956,Omri Casspi,
108,21500468-513-1,21500468-513,dribble-hand-off,FALSE,4,5:11,17.77,203949,James Michael McAdoo,203546,Ian Clark,
109,21500468-513-2,21500468-513,dribble-hand-off,TRUE,4,5:01,9.23,203949,James Michael McAdoo,2733,Shaun Livingston,
110,21500468-513-3,21500468-513,dribble-hand-off,FALSE,4,4:59,7.43,2733,Shaun Livingston,203949,James Michael McAdoo,
111,21500468-539-1,21500468-539,dribble-hand-off,FALSE,4,3:48,11.41,2733,Shaun Livingston,202691,Klay Thompson,
112,21500468-545-1,21500468-545,dribble-hand-off,FALSE,4,3:26,4.32,203546,Ian Clark,201574,Jason Thompson,
113,21500468-545-2,21500468-545,dribble-hand-off,FALSE,4,3:24,4.02,201574,Jason Thompson,202691,Klay Thompson,
114,21500468-547-1,21500468-547,dribble-hand-off,FALSE,4,3:06,19.74,203463,Ben McLemore,201158,Marco Belinelli,
115,21500468-547-2,21500468-547,dribble-hand-off,TRUE,4,3:05,18.76,201158,Marco Belinelli,203463,Ben McLemore,
116,21500468-548-1,21500468-548,dribble-hand-off,FALSE,4,2:54,19.17,202691,Klay Thompson,2733,Shaun Livingston,"borderline, in transition at half court"
117,21500468-549-1,21500468-549,dribble-hand-off,FALSE,4,2:36,16.8,201954,Darren Collison,203112,Quincy Acy,
118,21500468-551-1,21500468-551,dribble-hand-off,TRUE,4,2:21,12.27,201574,Jason Thompson,202691,Klay Thompson,
119,21500468-558-1,21500468-558,dribble-hand-off,FALSE,4,2:16,22.11,203546,Ian Clark,2733,Shaun Livingston,
120,21500468-563-1,21500468-563,dribble-hand-off,FALSE,4,1:37,15.12,201954,Darren Collison,203112,Quincy Acy,
121,21500468-569-1,21500468-569,dribble-hand-off,FALSE,4,0:53,12.58,201574,Jason Thompson,203546,Ian Clark,
122,21500468-571-1,21500468-571,dribble-hand-off,TRUE,4,0:36,18.36,203112,Quincy Acy,203552,Seth Curry,turnover
123,21500468-573-1,21500468-573,dribble-hand-off,FALSE,4,0:11,0,201954,Darren Collison,203112,Quincy Acy,
