,candidate_id,event_id,classification_type,manual_label,period,game_clock,shot_clock,player_a,player_a_name,player_b,player_b_name,notes
28,21500436-050-1,21500436-050,dribble-hand-off,FALSE,1,6:26,20.01,201936,Tyreke Evans,202087,Alonzo Gee,
29,21500436-050-2,21500436-050,dribble-hand-off,FALSE,1,6:22,13.67,201936,Tyreke Evans,203076,Anthony Davis,
30,21500436-053-1,21500436-053,dribble-hand-off,TRUE,1,6:05,13.51,2547,Chris Bosh,2548,Dwyane Wade,
31,21500436-062-1,21500436-062,dribble-hand-off,FALSE,1,5:30,2.02,2548,Dwyane Wade,202355,Hassan Whiteside,
32,21500436-062-2,21500436-062,dribble-hand-off,TRUE,1,5:29,1.9,202355,Hassan Whiteside,2548,Dwyane Wade,
33,21500436-064-1,21500436-064,dribble-hand-off,FALSE,1,5:15,14.29,201569,Eric Gordon,203076,Anthony Davis,
34,21500436-064-2,21500436-064,dribble-hand-off,TRUE,1,5:12,11.3,201583,Ryan Anderson,201569,Eric Gordon,
35,21500436-079-1,21500436-079,dribble-hand-off,TRUE,1,4:23,12.8,201569,Eric Gordon,201950,Jrue Holiday,
36,21500436-085-1,21500436-085,dribble-hand-off,FALSE,1,3:53,10.57,203076,Anthony Davis,201583,Ryan Anderson,
37,21500436-088-1,21500436-088,dribble-hand-off,FALSE,1,3:33,16.4,202708,Norris Cole,203076,Anthony Davis,
38,21500436-092-1,21500436-092,dribble-hand-off,TRUE,1,3:19,16.44,202708,Norris Cole,201950,Jrue Holiday,
39,21500436-101-1,21500436-101,dribble-hand-off,FALSE,1,3:04,10.75,201609,Goran Dragic,202355,Hassan Whiteside,
40,21500436-103-1,21500436-103,dribble-hand-off,FALSE,1,2:47,20.97,201609,Goran Dragic,1626159,Justise Winslow,
41,21500436-116-1,21500436-116,dribble-hand-off,FALSE,1,1:46,16.58,201950,Jrue Holiday,203076,Anthony Davis,
42,21500436-125-1,21500436-125,dribble-hand-off,FALSE,1,0:50,11.64,201609,Goran Dragic,202355,Hassan Whiteside,
43,21500436-125-2,21500436-125,dribble-hand-off,TRUE,1,0:46,7.93,202355,Hassan Whiteside,101123,Gerald Green,
44,21500436-132-1,21500436-132,dribble-hand-off,FALSE,1,0:25,23.51,2547,Chris Bosh,2736,Luol Deng,
45,21500436-134-1,21500436-134,dribble-hand-off,FALSE,1,0:01,0,202087,Alonzo Gee,202708,Norris Cole,
46,21500436-147-1,21500436-147,dribble-hand-off,FALSE,2,11:24,13.69,2757,Beno Udrih,2617,Udonis Haslem,
47,21500436-147-2,21500436-147,dribble-hand-off,TRUE,2,11:21,10.79,2617,Udonis Haslem,101123,Gerald Green,
48,21500436-150-1,21500436-150,dribble-hand-off,TRUE,2,10:51,9.81,2617,Udonis Haslem,1626159,Justise Winslow,
49,21500436-150-2,21500436-150,dribble-hand-off,TRUE,2,10:49,7.62,1626159,Justise Winslow,2547,Chris Bosh,
50,21500436-152-1,21500436-152,dribble-hand-off,FALSE,2,10:35,17.08,202708,Norris Cole,201950,Jrue Holiday,
51,21500436-153-1,21500436-153,dribble-hand-off,FALSE,2,10:13,16.51,2547,Chris Bosh,2757,Beno Udrih,
52,21500436-153-2,21500436-153,dribble-hand-off,FALSE,2,10:12,14.99,2757,Beno Udrih,2547,Chris Bosh,
53,21500436-157-1,21500436-157,dribble-hand-off,FALSE,2,9:46,23.93,2547,Chris Bosh,1626159,Justise Winslow,
54,21500436-158-1,21500436-158,dribble-hand-off,FALSE,2,9:37,18.23,201950,Jrue Holiday,202708,Norris Cole,
55,21500436-160-1,21500436-160,dribble-hand-off,FALSE,2,9:20,17.4,101123,Gerald Green,2547,Chris Bosh,
56,21500436-160-2,21500436-160,dribble-hand-off,FALSE,2,9:08,6.56,2617,Udonis Haslem,1626159,Justise Winslow,
57,21500436-164-1,21500436-164,dribble-hand-off,TRUE,2,8:40,11.55,2547,Chris Bosh,101123,Gerald Green,
58,21500436-173-1,21500436-173,dribble-hand-off,TRUE,2,8:33,6.86,201936,Tyreke Evans,201950,Jrue Holiday,
59,21500436-174-1,21500436-174,dribble-hand-off,FALSE,2,8:05,10.18,2757,Beno Udrih,2547,Chris Bosh,
60,21500436-174-2,21500436-174,dribble-hand-off,FALSE,2,8:02,7.23,1626159,Justise Winslow,2617,Udonis Haslem,
61,21500436-179-1,21500436-179,dribble-hand-off,FALSE,2,7:43,17.47,2617,Udonis Haslem,2547,Chris Bosh,
62,21500436-179-2,21500436-179,dribble-hand-off,TRUE,2,7:39,10.24,2547,Chris Bosh,2757,Beno Udrih,
63,21500436-180-1,21500436-180,dribble-hand-off,FALSE,2,7:27,20,201967,Dante Cunningham,201950,Jrue Holiday,
64,21500436-188-1,21500436-188,dribble-hand-off,FALSE,2,6:56,20.08,201950,Jrue Holiday,203076,Anthony Davis,
65,21500436-188-2,21500436-188,dribble-hand-off,TRUE,2,6:52,16.57,203076,Anthony Davis,201936,Tyreke Evans,
66,21500436-189-1,21500436-189,dribble-hand-off,FALSE,2,6:39,19.52,2757,Beno Udrih,202355,Hassan Whiteside,
67,21500436-189-2,21500436-189,dribble-hand-off,FALSE,2,6:38,18.64,202355,Hassan Whiteside,1626159,Justise Winslow,
68,21500436-201-1,21500436-201,dribble-hand-off,TRUE,2,6:03,7.57,2736,Luol Deng,201609,Goran Dragic,
69,21500436-206-1,21500436-206,dribble-hand-off,TRUE,2,5:36,15.89,1626159,Justise Winslow,2548,Dwyane Wade,
70,21500436-216-1,21500436-216,dribble-hand-off,TRUE,2,4:17,10.3,203076,Anthony Davis,201936,Tyreke Evans,
71,21500436-246-1,21500436-246,dribble-hand-off,FALSE,2,2:09,16.15,202708,Norris Cole,203076,Anthony Davis,
72,21500436-246-2,21500436-246,dribble-hand-off,TRUE,2,2:07,14.84,203076,Anthony Davis,202708,Norris Cole,
73,21500436-247-1,21500436-247,dribble-hand-off,TRUE,2,1:45,9.58,2547,Chris Bosh,2548,Dwyane Wade,
74,21500436-254-1,21500436-254,dribble-hand-off,FALSE,2,1:09,10.44,201609,Goran Dragic,2547,Chris Bosh,
75,21500436-254-2,21500436-254,dribble-hand-off,FALSE,2,1:07,9.38,2547,Chris Bosh,201609,Goran Dragic,"borderline, doesn't cross screen"
76,21500436-258-1,21500436-258,dribble-hand-off,FALSE,2,0:53,15.47,201569,Eric Gordon,203076,Anthony Davis,pick n' roll
77,21500436-258-2,21500436-258,dribble-hand-off,FALSE,2,0:53,15.44,203076,Anthony Davis,201569,Eric Gordon,pick n' roll
78,21500436-263-1,21500436-263,dribble-hand-off,FALSE,2,0:46,10.4,201609,Goran Dragic,2547,Chris Bosh,
79,21500436-263-2,21500436-263,dribble-hand-off,TRUE,2,0:41,9.3,201609,Goran Dragic,2548,Dwyane Wade,corrected screener
80,21500436-264-1,21500436-264,dribble-hand-off,TRUE,2,0:31,17.69,201936,Tyreke Evans,203076,Anthony Davis,
81,21500436-284-1,21500436-284,dribble-hand-off,TRUE,3,11:07,16.56,203076,Anthony Davis,201936,Tyreke Evans,
82,21500436-300-1,21500436-300,dribble-hand-off,TRUE,3,10:04,15.58,201600,Omer Asik,201569,Eric Gordon,
83,21500436-300-2,21500436-300,dribble-hand-off,FALSE,3,10:00,11.85,201569,Eric Gordon,203076,Anthony Davis,
84,21500436-304-1,21500436-304,dribble-hand-off,FALSE,3,9:19,16.27,201609,Goran Dragic,202355,Hassan Whiteside,
85,21500436-308-1,21500436-308,dribble-hand-off,FALSE,3,8:54,18.02,201936,Tyreke Evans,203076,Anthony Davis,pick n' roll
86,21500436-308-2,21500436-308,dribble-hand-off,FALSE,3,8:54,17.94,203076,Anthony Davis,201936,Tyreke Evans,pick n' roll
87,21500436-317-1,21500436-317,dribble-hand-off,FALSE,3,8:03,13.17,201609,Goran Dragic,2548,Dwyane Wade,"borderline, probably just a short pass"
88,21500436-317-2,21500436-317,dribble-hand-off,FALSE,3,7:56,5.44,2736,Luol Deng,202355,Hassan Whiteside,
89,21500436-324-1,21500436-324,dribble-hand-off,TRUE,3,6:46,15.85,203076,Anthony Davis,201936,Tyreke Evans,
90,21500436-332-1,21500436-332,dribble-hand-off,TRUE,3,6:23,12.5,201936,Tyreke Evans,201569,Eric Gordon,
91,21500436-344-1,21500436-344,dribble-hand-off,TRUE,3,5:03,12.25,203076,Anthony Davis,201950,Jrue Holiday,
92,21500436-350-1,21500436-350,dribble-hand-off,TRUE,3,4:34,8.16,2547,Chris Bosh,2736,Luol Deng,
93,21500436-364-1,21500436-364,dribble-hand-off,TRUE,3,3:19,15.54,203076,Anthony Davis,202708,Norris Cole,
94,21500436-367-1,21500436-367,dribble-hand-off,TRUE,3,2:49,20.84,201950,Jrue Holiday,202708,Norris Cole,
95,21500436-367-2,21500436-367,dribble-hand-off,FALSE,3,2:45,16.75,202708,Norris Cole,201950,Jrue Holiday,
96,21500436-372-1,21500436-372,dribble-hand-off,TRUE,3,2:22,9.29,2547,Chris Bosh,101123,Gerald Green,
97,21500436-372-2,21500436-372,dribble-hand-off,FALSE,3,2:14,18.83,2547,Chris Bosh,1626159,Justise Winslow,
98,21500436-372-3,21500436-372,dribble-hand-off,FALSE,3,2:07,12.26,201609,Goran Dragic,2547,Chris Bosh,
99,21500436-378-1,21500436-378,dribble-hand-off,FALSE,3,1:28,16.88,201583,Ryan Anderson,201950,Jrue Holiday,
100,21500436-379-1,21500436-379,dribble-hand-off,FALSE,3,1:06,14.14,201609,Goran Dragic,2547,Chris Bosh,
101,21500436-379-2,21500436-379,dribble-hand-off,FALSE,3,1:00,7.69,1626159,Justise Winslow,2547,Chris Bosh,
102,21500436-380-1,21500436-380,dribble-hand-off,TRUE,3,0:48,19.51,202708,Norris Cole,201569,Eric Gordon,"guard-to-guard, foul"
103,21500436-384-1,21500436-384,dribble-hand-off,TRUE,3,0:13,5.47,2547,Chris Bosh,2736,Luol Deng,
104,21500436-399-1,21500436-399,dribble-hand-off,FALSE,4,10:52,12.75,201569,Eric Gordon,203076,Anthony Davis,
105,21500436-403-1,21500436-403,dribble-hand-off,TRUE,4,10:44,9.27,201936,Tyreke Evans,201569,Eric Gordon,
106,21500436-405-1,21500436-405,dribble-hand-off,TRUE,4,10:23,14.98,1626159,Justise Winslow,2757,Beno Udrih,
107,21500436-405-2,21500436-405,dribble-hand-off,FALSE,4,10:19,11.95,2757,Beno Udrih,2547,Chris Bosh,
108,21500436-409-1,21500436-409,dribble-hand-off,TRUE,4,10:09,16.9,203076,Anthony Davis,201936,Tyreke Evans,borderline
109,21500436-409-2,21500436-409,dribble-hand-off,FALSE,4,10:06,14.34,201936,Tyreke Evans,203076,Anthony Davis,
110,21500436-410-1,21500436-410,dribble-hand-off,FALSE,4,9:40,15.29,2757,Beno Udrih,2547,Chris Bosh,
111,21500436-410-2,21500436-410,dribble-hand-off,TRUE,4,9:35,9.81,2547,Chris Bosh,2757,Beno Udrih,
112,21500436-413-1,21500436-413,dribble-hand-off,TRUE,4,9:13,16.08,2547,Chris Bosh,2757,Beno Udrih,
113,21500436-413-2,21500436-413,dribble-hand-off,FALSE,4,9:09,12.49,2757,Beno Udrih,2547,Chris Bosh,
114,21500436-414-1,21500436-414,dribble-hand-off,TRUE,4,8:51,12.48,201583,Ryan Anderson,201569,Eric Gordon,
115,21500436-426-1,21500436-426,dribble-hand-off,TRUE,4,8:10,19.24,201936,Tyreke Evans,201583,Ryan Anderson,
116,21500436-427-1,21500436-427,dribble-hand-off,FALSE,4,7:56,15.69,2736,Luol Deng,2548,Dwyane Wade,
117,21500436-427-2,21500436-427,dribble-hand-off,FALSE,4,7:52,12.43,2757,Beno Udrih,2736,Luol Deng,
118,21500436-427-3,21500436-427,dribble-hand-off,TRUE,4,7:51,11.29,2736,Luol Deng,2757,Beno Udrih,
119,21500436-430-1,21500436-430,dribble-hand-off,FALSE,4,7:44,7.85,2757,Beno Udrih,2548,Dwyane Wade,
120,21500436-433-1,21500436-433,dribble-hand-off,FALSE,4,7:31,15.06,2757,Beno Udrih,2548,Dwyane Wade,
121,21500436-442-1,21500436-442,dribble-hand-off,FALSE,4,7:20,12.41,202708,Norris Cole,201583,Ryan Anderson,
122,21500436-442-2,21500436-442,dribble-hand-off,TRUE,4,7:18,11.72,201583,Ryan Anderson,201950,Jrue Holiday,
123,21500436-450-1,21500436-450,dribble-hand-off,TRUE,4,6:24,11.31,1626159,Justise Winslow,201609,Goran Dragic,
124,21500436-459-1,21500436-459,dribble-hand-off,FALSE,4,4:49,12,201609,Goran Dragic,2547,Chris Bosh,
125,21500436-461-1,21500436-461,dribble-hand-off,FALSE,4,4:34,5.31,201609,Goran Dragic,2547,Chris Bosh,
126,21500436-473-1,21500436-473,dribble-hand-off,FALSE,4,4:06,12.78,202708,Norris Cole,201583,Ryan Anderson,
127,21500436-473-2,21500436-473,dribble-hand-off,FALSE,4,4:05,12.52,201583,Ryan Anderson,201569,Eric Gordon,
128,21500436-497-1,21500436-497,dribble-hand-off,TRUE,4,1:54,16.25,203076,Anthony Davis,201936,Tyreke Evans,FAKE
129,21500436-499-1,21500436-499,dribble-hand-off,TRUE,4,1:34,12.08,2547,Chris Bosh,2548,Dwyane Wade,
130,21500436-499-2,21500436-499,dribble-hand-off,FALSE,4,1:32,10.93,2548,Dwyane Wade,2547,Chris Bosh,
131,21500436-499-3,21500436-499,dribble-hand-off,TRUE,4,1:31,10.07,2547,Chris Bosh,2548,Dwyane Wade,FAKE
132,21500436-505-1,21500436-505,dribble-hand-off,TRUE,4,1:12,14.13,2547,Chris Bosh,2548,Dwyane Wade,
133,21500436-513-1,21500436-513,dribble-hand-off,FALSE,4,0:27,14.71,201609,Goran Dragic,2547,Chris Bosh,
134,21500436-513-2,21500436-513,dribble-hand-off,TRUE,4,0:25,12.95,2547,Chris Bosh,2548,Dwyane Wade,
135,21500436-513-3,21500436-513,dribble-hand-off,FALSE,4,0:19,6.99,2548,Dwyane Wade,201609,Goran Dragic,
136,21500436-513-4,21500436-513,dribble-hand-off,FALSE,4,0:18,6.35,201609,Goran Dragic,2548,Dwyane Wade,
137,21500436-522-1,21500436-522,dribble-hand-off,FALSE,4,0:04,0,201936,Tyreke Evans,203076,Anthony Davis,
138,21500436-528-1,21500436-528,dribble-hand-off,FALSE,5,4:43,7.27,2736,Luol Deng,2548,Dwyane Wade,
139,21500436-528-2,21500436-528,dribble-hand-off,FALSE,5,4:41,7.08,2548,Dwyane Wade,2736,Luol Deng,
140,21500436-528-3,21500436-528,dribble-hand-off,FALSE,5,4:41,7.06,2736,Luol Deng,2548,Dwyane Wade,
141,21500436-532-1,21500436-532,dribble-hand-off,FALSE,5,4:11,10.33,2547,Chris Bosh,2548,Dwyane Wade,
142,21500436-535-1,21500436-535,dribble-hand-off,TRUE,5,3:54,24,203076,Anthony Davis,202708,Norris Cole,
143,21500436-537-1,21500436-537,dribble-hand-off,FALSE,5,3:37,12.29,201609,Goran Dragic,2547,Chris Bosh,
144,21500436-542-1,21500436-542,dribble-hand-off,FALSE,5,3:23,16.21,201936,Tyreke Evans,201583,Ryan Anderson,
145,21500436-542-2,21500436-542,dribble-hand-off,TRUE,5,3:22,15.21,201583,Ryan Anderson,201569,Eric Gordon,borderline
146,21500436-546-1,21500436-546,dribble-hand-off,FALSE,5,2:08,19.92,201936,Tyreke Evans,201583,Ryan Anderson,
147,21500436-549-1,21500436-549,dribble-hand-off,TRUE,5,1:40,4.27,2547,Chris Bosh,2548,Dwyane Wade,
148,21500436-560-1,21500436-560,dribble-hand-off,TRUE,5,0:43,6.36,2547,Chris Bosh,2548,Dwyane Wade,
149,21500436-576-1,21500436-576,dribble-hand-off,FALSE,5,0:33,16.37,201936,Tyreke Evans,203076,Anthony Davis,
150,21500436-576-2,21500436-576,dribble-hand-off,TRUE,5,0:33,16.25,203076,Anthony Davis,201569,Eric Gordon,
151,21500436-584-1,21500436-584,dribble-hand-off,FALSE,5,0:24,15.44,201936,Tyreke Evans,201569,Eric Gordon,
