,candidate_id,event_id,classification_type,manual_label,period,game_clock,shot_clock,player_a,player_a_name,player_b,player_b_name,notes
19,21500488-062-1,21500488-062,dribble-hand-off,FALSE,1,4:47,11.13,201566,Russell Westbrook,201142,Kevin Durant,
20,21500488-062-2,21500488-062,dribble-hand-off,FALSE,1,4:44,8.89,203079,Dion Waiters,201586,Serge Ibaka,
21,21500488-062-3,21500488-062,dribble-hand-off,FALSE,1,4:42,7.58,201142,Kevin Durant,201586,Serge Ibaka,
22,21500488-067-1,21500488-067,dribble-hand-off,FALSE,1,3:44,15.16,201566,Russell Westbrook,201142,Kevin Durant,
23,21500488-068-1,21500488-068,dribble-hand-off,FALSE,1,3:21,12.93,203141,Mirza Teletovic,203933,TJ Warren,
24,21500488-075-1,21500488-075,dribble-hand-off,FALSE,1,2:42,2.13,202688,Brandon Knight,203933,TJ Warren,
25,21500488-086-1,21500488-086,dribble-hand-off,FALSE,1,2:18,15.61,200782,PJ Tucker,1626164,Devin Booker,
26,21500488-087-1,21500488-087,dribble-hand-off,FALSE,1,2:03,14.66,1626166,Cameron Payne,201142,Kevin Durant,
27,21500488-087-2,21500488-087,dribble-hand-off,FALSE,1,2:00,12.08,201142,Kevin Durant,203079,Dion Waiters,
28,21500488-088-1,21500488-088,dribble-hand-off,FALSE,1,1:49,19.16,1626164,Devin Booker,202688,Brandon Knight,
29,21500488-088-2,21500488-088,dribble-hand-off,TRUE,1,1:46,17.04,203458,Alex Len,203141,Mirza Teletovic,
30,21500488-092-1,21500488-092,dribble-hand-off,FALSE,1,1:04,16.94,203141,Mirza Teletovic,203955,Bryce Cotton,
31,21500488-097-1,21500488-097,dribble-hand-off,FALSE,1,0:41,8.37,1626166,Cameron Payne,202683,Enes Kanter,
32,21500488-102-2,21500488-102,dribble-hand-off,FALSE,1,0:05,0,203458,Alex Len,1626164,Devin Booker,
33,21500488-112-1,21500488-112,dribble-hand-off,TRUE,2,11:32,16.75,1626166,Cameron Payne,203079,Dion Waiters,foul
34,21500488-119-1,21500488-119,dribble-hand-off,TRUE,2,10:56,24,1626166,Cameron Payne,203079,Dion Waiters,
35,21500488-129-1,21500488-129,dribble-hand-off,FALSE,2,9:55,8.4,203458,Alex Len,1626164,Devin Booker,
36,21500488-129-2,21500488-129,dribble-hand-off,TRUE,2,9:48,5.79,1626164,Devin Booker,203141,Mirza Teletovic,
37,21500488-131-1,21500488-131,dribble-hand-off,TRUE,2,9:26,10.56,2555,Nick Collison,201627,Anthony Morrow,
38,21500488-140-1,21500488-140,dribble-hand-off,FALSE,2,9:17,17.79,202688,Brandon Knight,200782,PJ Tucker,
39,21500488-142-1,21500488-142,dribble-hand-off,FALSE,2,9:02,19.3,1626166,Cameron Payne,2555,Nick Collison,
40,21500488-152-1,21500488-152,dribble-hand-off,FALSE,2,8:23,19.94,200782,PJ Tucker,202688,Brandon Knight,
41,21500488-152-2,21500488-152,dribble-hand-off,FALSE,2,8:20,17.07,202688,Brandon Knight,203141,Mirza Teletovic,
42,21500488-156-1,21500488-156,dribble-hand-off,FALSE,2,7:52,17.35,200782,PJ Tucker,202688,Brandon Knight,
43,21500488-159-1,21500488-159,dribble-hand-off,FALSE,2,7:23,17.22,202688,Brandon Knight,2199,Tyson Chandler,
44,21500488-159-2,21500488-159,dribble-hand-off,TRUE,2,7:19,14.39,2199,Tyson Chandler,202688,Brandon Knight,
45,21500488-168-1,21500488-168,dribble-hand-off,FALSE,2,6:11,14.02,203141,Mirza Teletovic,202688,Brandon Knight,
46,21500488-175-1,21500488-175,dribble-hand-off,FALSE,2,5:13,11.68,201566,Russell Westbrook,201142,Kevin Durant,
47,21500488-183-1,21500488-183,dribble-hand-off,FALSE,2,4:48,9.99,202688,Brandon Knight,1626164,Devin Booker,
48,21500488-183-2,21500488-183,dribble-hand-off,TRUE,2,4:42,9.46,2199,Tyson Chandler,1626164,Devin Booker,
49,21500488-184-1,21500488-184,dribble-hand-off,FALSE,2,4:37,21.93,201566,Russell Westbrook,201586,Serge Ibaka,
50,21500488-185-1,21500488-185,dribble-hand-off,TRUE,2,4:28,18.62,202688,Brandon Knight,203933,TJ Warren,
51,21500488-185-2,21500488-185,dribble-hand-off,TRUE,2,4:26,16.78,2199,Tyson Chandler,202688,Brandon Knight,
52,21500488-189-1,21500488-189,dribble-hand-off,FALSE,2,3:52,10.51,2199,Tyson Chandler,1626164,Devin Booker,
53,21500488-191-1,21500488-191,dribble-hand-off,FALSE,2,3:39,20.89,1626164,Devin Booker,203933,TJ Warren,
53,21500488-194-1,21500488-194,dribble-hand-off,FALSE,2,3:21,21.92,203500,Steven Adams,203460,Andre Roberson,
54,21500488-195-1,21500488-195,dribble-hand-off,FALSE,2,3:06,16.88,202688,Brandon Knight,203933,TJ Warren,
55,21500488-204-1,21500488-204,dribble-hand-off,TRUE,2,2:35,23.46,203500,Steven Adams,201566,Russell Westbrook,
56,21500488-209-1,21500488-209,dribble-hand-off,FALSE,2,2:26,11.77,202688,Brandon Knight,200782,PJ Tucker,
57,21500488-211-1,21500488-211,dribble-hand-off,TRUE,2,2:04,16.58,2199,Tyson Chandler,203933,TJ Warren,
58,21500488-212-1,21500488-212,dribble-hand-off,FALSE,2,1:48,14.02,201566,Russell Westbrook,201142,Kevin Durant,
59,21500488-219-1,21500488-219,dribble-hand-off,TRUE,2,1:37,11.35,200782,PJ Tucker,202688,Brandon Knight,
60,21500488-225-1,21500488-225,dribble-hand-off,FALSE,2,0:57,21.14,203933,TJ Warren,1626164,Devin Booker,
61,21500488-241-1,21500488-241,dribble-hand-off,TRUE,3,11:11,16.88,2199,Tyson Chandler,1626164,Devin Booker,
62,21500488-246-1,21500488-246,dribble-hand-off,FALSE,3,11:02,13.1,202688,Brandon Knight,2199,Tyson Chandler,
63,21500488-246-2,21500488-246,dribble-hand-off,TRUE,3,10:58,11.83,2199,Tyson Chandler,202688,Brandon Knight,
64,21500488-250-1,21500488-250,dribble-hand-off,FALSE,3,10:19,23.47,201142,Kevin Durant,203500,Steven Adams,
65,21500488-250-2,21500488-250,dribble-hand-off,FALSE,3,10:16,23.31,203500,Steven Adams,201566,Russell Westbrook,
66,21500488-254-1,21500488-254,dribble-hand-off,FALSE,3,9:57,6.41,203460,Andre Roberson,201586,Serge Ibaka,
67,21500488-254-2,21500488-254,dribble-hand-off,FALSE,3,9:45,1.38,203460,Andre Roberson,201566,Russell Westbrook,
68,21500488-259-1,21500488-259,dribble-hand-off,TRUE,3,9:17,12.42,201142,Kevin Durant,201566,Russell Westbrook,FAKE
69,21500488-264-1,21500488-264,dribble-hand-off,FALSE,3,8:54,12.91,200782,PJ Tucker,202688,Brandon Knight,
70,21500488-264-2,21500488-264,dribble-hand-off,TRUE,3,8:54,12.83,202688,Brandon Knight,200782,PJ Tucker,FAKE
71,21500488-264-3,21500488-264,dribble-hand-off,TRUE,3,8:47,6.7,2199,Tyson Chandler,1626164,Devin Booker,
72,21500488-267-1,21500488-267,dribble-hand-off,FALSE,3,8:12,15.08,202688,Brandon Knight,1626164,Devin Booker,
73,21500488-271-1,21500488-271,dribble-hand-off,FALSE,3,7:41,9.38,202688,Brandon Knight,1626164,Devin Booker,borderline
74,21500488-278-1,21500488-278,dribble-hand-off,FALSE,3,7:06,6.07,203079,Dion Waiters,201142,Kevin Durant,
75,21500488-290-1,21500488-290,dribble-hand-off,TRUE,3,6:03,17.59,2199,Tyson Chandler,202688,Brandon Knight,
76,21500488-297-1,21500488-297,dribble-hand-off,FALSE,3,5:40,20.76,203460,Andre Roberson,201586,Serge Ibaka,
77,21500488-305-1,21500488-305,dribble-hand-off,FALSE,3,4:58,8.98,1626164,Devin Booker,203141,Mirza Teletovic,
78,21500488-333-1,21500488-333,dribble-hand-off,FALSE,3,1:19,13.62,203141,Mirza Teletovic,202688,Brandon Knight,
79,21500488-336-1,21500488-336,dribble-hand-off,FALSE,3,1:16,11.34,203141,Mirza Teletovic,1626164,Devin Booker,
80,21500488-339-1,21500488-339,dribble-hand-off,TRUE,3,1:00,17.96,1626166,Cameron Payne,203079,Dion Waiters,
81,21500488-349-1,21500488-349,dribble-hand-off,FALSE,3,0:43,7.84,203955,Bryce Cotton,200782,PJ Tucker,
82,21500488-361-1,21500488-361,dribble-hand-off,FALSE,4,11:55,17.41,1626166,Cameron Payne,202713,Kyle Singler,
83,21500488-365-1,21500488-365,dribble-hand-off,TRUE,4,11:39,13.92,2199,Tyson Chandler,203933,TJ Warren,
84,21500488-373-1,21500488-373,dribble-hand-off,TRUE,4,10:15,14.05,2199,Tyson Chandler,203141,Mirza Teletovic,
85,21500488-376-1,21500488-376,dribble-hand-off,FALSE,4,10:08,8.21,202688,Brandon Knight,203141,Mirza Teletovic,
86,21500488-376-2,21500488-376,dribble-hand-off,TRUE,4,10:06,6.61,203141,Mirza Teletovic,202688,Brandon Knight,
87,21500488-378-1,21500488-378,dribble-hand-off,FALSE,4,9:36,16.26,202688,Brandon Knight,203458,Alex Len,
88,21500488-387-1,21500488-387,dribble-hand-off,TRUE,4,8:59,13.89,200782,PJ Tucker,202688,Brandon Knight,
89,21500488-389-1,21500488-389,dribble-hand-off,FALSE,4,8:39,15.9,202688,Brandon Knight,200782,PJ Tucker,
90,21500488-389-2,21500488-389,dribble-hand-off,TRUE,4,8:38,15.41,200782,PJ Tucker,202688,Brandon Knight,
91,21500488-398-1,21500488-398,dribble-hand-off,TRUE,4,8:15,11.81,202688,Brandon Knight,203933,TJ Warren,
92,21500488-398-2,21500488-398,dribble-hand-off,TRUE,4,8:11,11.51,2199,Tyson Chandler,203141,Mirza Teletovic,
93,21500488-403-1,21500488-403,dribble-hand-off,FALSE,4,7:43,18.25,203141,Mirza Teletovic,202688,Brandon Knight,
94,21500488-415-1,21500488-415,dribble-hand-off,TRUE,4,6:43,8.39,203500,Steven Adams,202713,Kyle Singler,
95,21500488-418-1,21500488-418,dribble-hand-off,FALSE,4,5:38,16.26,202688,Brandon Knight,2199,Tyson Chandler,
96,21500488-418-2,21500488-418,dribble-hand-off,TRUE,4,5:35,14.08,2199,Tyson Chandler,1626164,Devin Booker,
97,21500488-418-3,21500488-418,dribble-hand-off,FALSE,4,5:33,12.91,1626164,Devin Booker,200782,PJ Tucker,
98,21500488-425-1,21500488-425,dribble-hand-off,FALSE,4,5:14,21.39,202688,Brandon Knight,1626164,Devin Booker,
99,21500488-425-2,21500488-425,dribble-hand-off,FALSE,4,5:13,20.2,1626164,Devin Booker,202688,Brandon Knight,
100,21500488-434-1,21500488-434,dribble-hand-off,FALSE,4,4:28,14.89,202688,Brandon Knight,203933,TJ Warren,
101,21500488-445-1,21500488-445,dribble-hand-off,FALSE,4,3:28,5,201566,Russell Westbrook,203079,Dion Waiters,
102,21500488-447-1,21500488-447,dribble-hand-off,FALSE,4,3:05,9.23,203933,TJ Warren,202688,Brandon Knight,
103,21500488-449-1,21500488-449,dribble-hand-off,FALSE,4,2:38,8.42,201142,Kevin Durant,201586,Serge Ibaka,
104,21500488-451-1,21500488-451,dribble-hand-off,TRUE,4,2:20,9.87,2199,Tyson Chandler,202688,Brandon Knight,
105,21500488-451-2,21500488-451,dribble-hand-off,FALSE,4,2:18,7.74,202688,Brandon Knight,2199,Tyson Chandler,
106,21500488-452-1,21500488-452,dribble-hand-off,FALSE,4,2:12,14.11,201566,Russell Westbrook,203079,Dion Waiters,
107,21500488-466-1,21500488-466,dribble-hand-off,FALSE,4,1:01,8.1,200782,PJ Tucker,202688,Brandon Knight,
108,21500488-475-1,21500488-475,dribble-hand-off,FALSE,4,0:30,20.93,2199,Tyson Chandler,202688,Brandon Knight,
109,21500488-485-1,21500488-485,dribble-hand-off,TRUE,4,0:17,0,2199,Tyson Chandler,202688,Brandon Knight,
110,21500488-491-1,21500488-491,dribble-hand-off,FALSE,4,0:09,0,202688,Brandon Knight,1626164,Devin Booker,
