,candidate_id,event_id,classification_type,manual_label,period,game_clock,shot_clock,player_a,player_a_name,player_b,player_b_name,notes
35,21500480-343-4,21500480-343,dribble-hand-off,FALSE,3,1:57,10.66,1717,Dirk Nowitzki,101109,Raymond Felton,"borderline, pick n' roll"
36,21500480-343-5,21500480-343,dribble-hand-off,FALSE,3,1:53,7.13,202718,Chandler Parsons,203939,Dwight Powell,dump off pass
37,21500480-381-1,21500480-381,dribble-hand-off,FALSE,4,11:15,13.53,203546,Ian Clark,201578,Marreese Speights,pick n' pop
38,21500480-387-1,21500480-387,dribble-hand-off,TRUE,4,10:34,11.43,203939,Dwight Powell,101109,Raymond Felton,
39,21500480-414-1,21500480-414,dribble-hand-off,FALSE,4,7:59,12.75,201574,Jason Thompson,201578,Marreese Speights,
40,21500480-419-1,21500480-419,dribble-hand-off,FALSE,4,7:20,20.2,203546,Ian Clark,203949,James Michael McAdoo,borderline
41,21500480-420-1,21500480-420,dribble-hand-off,FALSE,4,6:47,14.96,101109,Raymond Felton,202718,Chandler Parsons,
42,21500480-429-1,21500480-429,dribble-hand-off,TRUE,4,5:40,15.96,101111,Charlie Villanueva,101109,Raymond Felton,
43,21500480-429-2,21500480-429,dribble-hand-off,FALSE,4,5:35,11.04,202718,Chandler Parsons,200826,Jose Juan Barea,
44,21500480-451-1,21500480-451,dribble-hand-off,TRUE,4,4:15,15.41,201578,Marreese Speights,203546,Ian Clark,FAKE
45,21500480-451-2,21500480-451,dribble-hand-off,FALSE,4,4:15,15.33,203546,Ian Clark,201578,Marreese Speights,FAKE
46,21500480-451-3,21500480-451,dribble-hand-off,TRUE,4,4:13,13.13,201578,Marreese Speights,203546,Ian Clark,
47,21500480-519-1,21500480-519,dribble-hand-off,TRUE,4,0:33,14.91,101111,Charlie Villanueva,203098,John Jenkins,
